description,count,total,% by all dark widgets,% by count of current description
newsletter,22,24,19.130434782608695,91.66666666666667
discount,21,24,18.26086956521739,87.5
membership,18,24,15.652173913043478,75.0
banner,16,24,13.91304347826087,66.66666666666667
unsubscribe,11,24,9.565217391304348,45.833333333333336
reviews,10,24,8.695652173913043,41.666666666666664
checkout,8,24,6.956521739130435,33.333333333333336
details,3,24,2.608695652173913,12.5
featured,2,24,1.7391304347826086,8.333333333333334
cart,2,24,1.7391304347826086,8.333333333333334
login,2,24,1.7391304347826086,8.333333333333334
search,0,24,0.0,0.0
tracking,0,24,0.0,0.0
